time,Eh,El,R0_low_target,R0_low_adj,R0_high_adj,theta,p_recover
216.5934065934066,1.934621030527455e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
217.59615384615384,1.917882641849053e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
218.5989010989011,1.9012909578349438e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
219.60164835164835,1.8848436807626185e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
220.6043956043956,1.8685406508974724e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
221.60714285714286,1.852380078083374e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
222.6098901098901,1.836360443482962e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
223.61263736263737,1.8204802290974338e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
224.6153846153846,1.8047379169279892e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
225.61813186813185,1.7891319889758273e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
226.62087912087912,1.7736609272421456e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
227.62362637362637,1.758323213728145e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
228.62637362637363,1.743117330435023e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
229.62912087912088,1.7280417593639793e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
230.63186813186812,1.713105863903023e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
231.6346153846154,1.698301533794811e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
232.63736263736263,1.6836269140294923e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
233.6401098901099,1.6690808392726526e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
234.64285714285714,1.6546621441898775e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
235.64560439560438,1.6403696634467525e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
236.64835164835165,1.6262022317088625e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
237.6510989010989,1.6121586836417947e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
238.65384615384616,1.5982378539111332e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
239.6565934065934,1.5844381281050307e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
240.65934065934067,1.5707583749033904e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
241.6620879120879,1.557197608510664e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
242.66483516483515,1.543754642046065e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
243.66758241758242,1.530428288628808e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
244.67032967032966,1.5172173613781073e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
245.67307692307693,1.5041206734131769e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
246.67582417582418,1.4911370378532318e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
247.67857142857142,1.4782652678174858e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
248.6813186813187,1.4655057529577937e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
249.68406593406593,1.4528592261041268e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
250.6868131868132,1.4403224544121162e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
251.68956043956044,1.4278943871055814e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
252.69230769230768,1.4155739734083412e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
253.69505494505495,1.4033601625442142e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
254.6978021978022,1.3912519037370197e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
255.70054945054946,1.3792481462105765e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
256.7032967032967,1.3673478391887037e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
257.70604395604397,1.3555502912716905e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
258.7087912087912,1.3438577907560222e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
259.71153846153845,1.3322668088901477e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
260.7142857142857,1.3207764124748398e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
261.717032967033,1.3093856683108704e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
262.7197802197802,1.2980936431990123e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
263.7225274725275,1.2868994039400366e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
264.72527472527474,1.2758020173347158e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
265.72802197802196,1.2648005501838229e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
266.7307692307692,1.2538940692881285e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
267.7335164835165,1.243083645070543e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
